Sentiment Score,Competence Score,Task Rating,Pending Tasks,Assigned Employee Label
0.629,0.812,0.234,1,8
0.114,0.105,0.818,2,3
0.821,0.647,0.573,7,5
0.438,0.903,0.719,4,7
0.702,0.319,0.067,3,2
0.297,0.584,0.89,4,9
0.53,0.726,0.421,8,6
0.865,0.153,0.604,3,1
0.149,0.418,0.895,2,4
0.973,0.89,0.356,1,8
0.654,0.672,0.718,2,3
0.287,0.287,0.038,12,7
0.81,0.541,0.196,9,1
0.462,0.963,0.953,1,5
0.036,0.074,0.724,4,9
0.741,0.635,0.489,2,6
0.932,0.42,0.871,3,2
0.207,0.819,0.29,6,4
0.513,0.503,0.67,7,8
0.685,0.178,0.151,3,3
0.981,0.932,0.837,4,7
0.205,0.671,0.509,2,1
0.401,0.249,0.928,7,5
0.875,0.576,0.378,1,9
0.582,0.388,0.682,3,6
0.047,0.731,0.124,2,2
0.329,0.952,0.871,2,4
0.905,0.11,0.406,7,8
0.719,0.697,0.596,3,3
0.616,0.844,0.812,5,7
0.174,0.036,0.998,7,1
0.268,0.468,0.725,7,5
0.427,0.215,0.511,6,9
0.822,0.794,0.35,2,6
0.559,0.651,0.206,3,2
0.01,0.279,0.633,3,4
0.736,0.831,0.144,2,8
0.321,0.564,0.68,3,3
0.678,0.932,0.267,3,7
0.44,0.148,0.944,6,1
0.183,0.713,0.578,5,5
0.894,0.857,0.821,5,9
0.753,0.402,0.754,3,6
0.989,0.98,0.092,3,2
0.625,0.624,0.139,3,4
0.123,0.373,0.881,4,8
0.895,0.58,0.341,5,3
0.673,0.025,0.613,6,7
0.452,0.95,0.961,7,1
0.536,0.162,0.735,5,5
0.811,0.719,0.419,6,9
0.695,0.387,0.8,5,6
0.248,0.549,0.064,6,2
0.981,0.802,0.302,5,4
0.381,0.099,0.957,4,8
0.046,0.447,0.5,2,3
0.557,0.681,0.618,2,7
0.749,0.908,0.19,4,1
0.894,0.313,0.124,8,5
0.176,0.756,0.543,9,9
0.632,0.54,0.873,10,6
0.019,0.201,0.641,2,2
0.94,0.874,0.381,2,4
0.27,0.641,0.089,3,8
0.729,0.428,0.789,2,3
0.618,0.287,0.934,4,7
0.84,0.607,0.728,5,1
0.383,0.185,0.406,6,5
0.567,0.731,0.589,3,9
0.794,0.952,0.267,5,6
0.155,0.109,0.17,3,2
0.602,0.678,0.863,2,4
0.489,0.923,0.712,2,8
0.318,0.364,0.904,2,3
0.885,0.502,0.301,2,7
0.713,0.798,0.528,2,1
0.864,0.554,0.185,2,5
0.081,0.24,0.418,2,9
0.447,0.816,0.797,2,6
0.922,0.433,0.619,1,2
0.702,0.669,0.954,2,4
0.345,0.093,0.734,3,8
0.176,0.718,0.487,3,3
0.899,0.801,0.902,5,7
0.579,0.172,0.265,5,1
0.046,0.613,0.443,3,5
0.394,0.964,0.571,1,9
0.251,0.345,0.716,2,6
0.957,0.525,0.467,2,2
0.123,0.355,0.935,1,4
0.538,0.76,0.135,2,8
0.802,0.92,0.354,4,3